Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-17 00:00:00+07:00,3285.51509749394,3294.5661032721605,3231.209062824619,3267.4130859375,346529100,0.0,0.0
2021-09-20 00:00:00+07:00,3249.311279296875,3249.311279296875,3176.903228504744,3249.311279296875,357971300,0.0,0.0
2021-09-21 00:00:00+07:00,3176.90295102416,3240.2599899334737,3167.851945465686,3231.208984375,410533900,0.0,0.0
2021-09-22 00:00:00+07:00,3185.954033933518,3303.617109050381,3185.954033933518,3267.4130859375,416087300,0.0,0.0
2021-09-23 00:00:00+07:00,3258.362146676061,3412.229248046875,3249.311140713072,3412.229248046875,432390800,0.0,0.0
2021-09-24 00:00:00+07:00,3430.331356348168,3493.68839986911,3412.229343913613,3457.484375,634549600,0.0,0.0
2021-09-27 00:00:00+07:00,3412.229208984375,3439.3822265625,3376.025185546875,3394.127197265625,380151200,0.0,0.0
2021-09-28 00:00:00+07:00,3412.2291496030743,3412.2291496030743,3339.8211039881553,3366.97412109375,306827400,0.0,0.0
2021-09-29 00:00:00+07:00,3366.9741602606955,3394.1271776821527,3339.8211428392383,3385.076171875,143081800,0.0,0.0
2021-09-30 00:00:00+07:00,3403.178155438312,3502.7392184963473,3394.1271497057633,3484.63720703125,416099000,0.0,0.0
2021-10-01 00:00:00+07:00,3484.6373040614985,3547.9943459535257,3466.535292092348,3529.892333984375,359864700,0.0,0.0
2021-10-04 00:00:00+07:00,3529.8924674315176,3629.45353702574,3520.84146110477,3593.24951171875,335762600,0.0,0.0
2021-10-05 00:00:00+07:00,3575.1474224216763,3602.3004408198153,3538.9433978908237,3557.04541015625,236562700,0.0,0.0
2021-10-06 00:00:00+07:00,3547.9942875834345,3756.167421803891,3547.9942875834345,3729.014404296875,446708800,0.0,0.0
2021-10-07 00:00:00+07:00,3756.167421803891,3774.269433475235,3683.759375118515,3729.014404296875,264905400,0.0,0.0
2021-10-08 00:00:00+07:00,3792.3715239304765,3837.6265540489785,3738.065487788274,3765.218505859375,196631600,0.0,0.0
2021-10-11 00:00:00+07:00,3765.218301435407,3801.422323564593,3738.0652848385166,3783.3203125,146720100,0.0,0.0
2021-10-12 00:00:00+07:00,3783.3206330068865,3837.626670801244,3783.3206330068865,3819.524658203125,241196000,0.0,0.0
2021-10-13 00:00:00+07:00,3828.5755364248685,3891.9325783988024,3819.5245304285922,3873.83056640625,264629400,0.0,0.0
2021-10-14 00:00:00+07:00,3873.8307536764705,3937.187798713235,3828.575721507353,3846.677734375,196989500,0.0,0.0
2021-10-15 00:00:00+07:00,3846.6776247377747,3919.085674144603,3819.5246062102137,3910.03466796875,318189600,0.0,0.0
2021-10-18 00:00:00+07:00,3937.1876162574404,3991.49365234375,3928.136610243055,3991.49365234375,286829000,0.0,0.0
2021-10-19 00:00:00+07:00,4027.6979037198153,4027.6979037198153,3946.2388449928976,3982.44287109375,161256300,0.0,0.0
2021-10-21 00:00:00+07:00,4027.697328340023,4036.7483335722477,3910.0342603211006,3946.23828125,319230200,0.0,0.0
2021-10-22 00:00:00+07:00,3928.1368319424714,3982.44287109375,3910.034818892045,3982.44287109375,160459300,0.0,0.0
2021-10-25 00:00:00+07:00,3919.085389603016,3955.2894116778707,3891.932373046875,3891.932373046875,128240100,0.0,0.0
2021-10-26 00:00:00+07:00,3873.83069998204,3955.2897567573636,3864.779693673671,3937.187744140625,108782400,0.0,0.0
2021-10-27 00:00:00+07:00,3919.0856159628133,3928.136622004298,3855.7285736724216,3882.881591796875,258038300,0.0,0.0
2021-10-28 00:00:00+07:00,3810.473204990603,3891.9322521281692,3801.4221997530954,3837.626220703125,159645200,0.0,0.0
2021-10-29 00:00:00+07:00,3891.932766544118,3891.932766544118,3819.5247150735295,3846.677734375,155011100,0.0,0.0
2021-11-01 00:00:00+07:00,3919.0857470356823,3919.0857470356823,3819.5246772495566,3828.57568359375,102079300,0.0,0.0
2021-11-02 00:00:00+07:00,3864.779422714704,3864.779422714704,3810.473388671875,3810.473388671875,124799700,0.0,0.0
2021-11-03 00:00:00+07:00,3846.6775676309367,3891.9325978383595,3810.473543464999,3882.881591796875,100486300,0.0,0.0
2021-11-04 00:00:00+07:00,3919.0857858455884,3928.136792279412,3846.677734375,3846.677734375,119591100,0.0,0.0
2021-11-05 00:00:00+07:00,3864.779236415647,3864.779236415647,3810.473204990603,3837.626220703125,74347000,0.0,0.0
2021-11-08 00:00:00+07:00,3846.6776962821364,3855.72870262633,3819.5246772495566,3828.57568359375,79465600,0.0,0.0
2021-11-09 00:00:00+07:00,3828.575721507353,3846.677734375,3819.5247150735295,3846.677734375,92453200,0.0,0.0
2021-11-10 00:00:00+07:00,3828.575721507353,3855.7287408088237,3810.473708639706,3846.677734375,69475400,0.0,0.0
2021-11-11 00:00:00+07:00,3882.881760110294,3891.932766544118,3828.575721507353,3846.677734375,149637700,0.0,0.0
2021-11-12 00:00:00+07:00,3864.7796896984223,3882.881702296542,3810.4736519040653,3819.524658203125,80234400,0.0,0.0
2021-11-15 00:00:00+07:00,3819.5245420015776,3819.5245420015776,3747.116493811974,3765.218505859375,220142300,0.0,0.0
2021-11-16 00:00:00+07:00,3729.0144238044795,3774.2694532195824,3729.0144238044795,3738.0654296875,163555000,0.0,0.0
2021-11-17 00:00:00+07:00,3774.2693464006697,3801.42236328125,3765.2183407738094,3801.42236328125,126523700,0.0,0.0
2021-11-18 00:00:00+07:00,3756.1672959031102,3792.3713180322966,3747.1162903708137,3783.3203125,114881200,0.0,0.0
2021-11-19 00:00:00+07:00,3819.5245304285922,3882.881572402526,3819.5245304285922,3873.83056640625,182167700,0.0,0.0
2021-11-22 00:00:00+07:00,3900.9835843950787,3900.9835843950787,3846.677548417421,3873.83056640625,151514000,0.0,0.0
2021-11-23 00:00:00+07:00,3873.8304283885095,3873.8304283885095,3801.4223829980697,3810.473388671875,104294200,0.0,0.0
2021-11-24 00:00:00+07:00,3801.4223829980697,3828.5754000194847,3792.371377324265,3810.473388671875,111072800,0.0,0.0
2021-11-25 00:00:00+07:00,3783.3206330068865,3846.6776771003033,3783.3206330068865,3819.524658203125,123609400,0.0,0.0
2021-11-26 00:00:00+07:00,3792.3715239304765,3819.5245420015776,3756.167499835675,3765.218505859375,148652500,0.0,0.0
2021-11-29 00:00:00+07:00,3756.1672761400255,3792.3712980787245,3692.810237747302,3774.269287109375,164312800,0.0,0.0
2021-11-30 00:00:00+07:00,3756.167362278423,3819.5244021240833,3701.861328125,3701.861328125,316653200,0.0,0.0
2021-12-01 00:00:00+07:00,3701.8613083783316,3783.320359173943,3683.759297090418,3692.810302734375,163457900,0.0,0.0
2021-12-02 00:00:00+07:00,3674.708284505208,3819.5243745349703,3674.708284505208,3801.42236328125,139281800,0.0,0.0
2021-12-03 00:00:00+07:00,3810.473309048074,3819.5243145327486,3774.269287109375,3774.269287109375,93227100,0.0,0.0
2021-12-06 00:00:00+07:00,3801.4224309990877,3819.524442575274,3719.96337890625,3719.96337890625,106610000,0.0,0.0
2021-12-07 00:00:00+07:00,3792.371658216977,3828.57568359375,3765.218639184397,3828.57568359375,182048000,0.0,0.0
2021-12-08 00:00:00+07:00,3846.6774113670945,3846.6774113670945,3774.269365976655,3810.473388671875,143230200,0.0,0.0
2021-12-09 00:00:00+07:00,3819.524354629699,3819.524354629699,3765.218321151551,3792.371337890625,90471500,0.0,0.0
2021-12-10 00:00:00+07:00,3738.0654296875,3765.2184473365614,3738.0654296875,3738.0654296875,122999200,0.0,0.0
2021-12-13 00:00:00+07:00,3774.2695118830757,3801.4225299541768,3765.218505859375,3765.218505859375,86848900,0.0,0.0
2021-12-14 00:00:00+07:00,3756.167441453541,3765.2184473365614,3738.0654296875,3738.0654296875,100110000,0.0,0.0
2021-12-15 00:00:00+07:00,3756.1673351469494,3828.5753801618303,3747.1163295200895,3801.42236328125,124522800,0.0,0.0
2021-12-16 00:00:00+07:00,3819.5245025192485,3819.5245025192485,3729.0144432178445,3747.116455078125,136646600,0.0,0.0
2021-12-17 00:00:00+07:00,3701.8613673300642,3747.1163962705295,3701.8613673300642,3719.96337890625,153165400,0.0,0.0
2021-12-20 00:00:00+07:00,3683.759375118515,3738.065410132547,3674.708369282843,3729.014404296875,89198900,0.0,0.0
2021-12-21 00:00:00+07:00,3710.9123140222882,3729.014325310202,3692.810302734375,3692.810302734375,109561800,0.0,0.0
2021-12-22 00:00:00+07:00,3710.9125012056325,3719.963507306134,3665.657470703125,3665.657470703125,104738000,0.0,0.0
2021-12-23 00:00:00+07:00,3701.861591320503,3719.963603991997,3674.7085723132623,3710.91259765625,72736800,0.0,0.0
2021-12-24 00:00:00+07:00,3710.912540070255,3729.0145524608415,3665.6575090937886,3683.759521484375,59795000,0.0,0.0
2021-12-27 00:00:00+07:00,3683.7592574998075,3719.9632796865376,3674.708251953125,3674.708251953125,65491200,0.0,0.0
2021-12-28 00:00:00+07:00,3701.861328125,3719.9633395094743,3683.7593167405257,3701.861328125,52952500,0.0,0.0
2021-12-29 00:00:00+07:00,3701.8613083783316,3710.9123140222882,3683.759297090418,3692.810302734375,27676500,0.0,0.0
2021-12-30 00:00:00+07:00,3692.810361541971,3747.1163962705295,3674.7083499657847,3719.96337890625,146989400,0.0,0.0
2022-01-03 00:00:00+07:00,3729.01427930622,3792.3713180322966,3701.8612627093303,3783.3203125,90842500,0.0,0.0
2022-01-04 00:00:00+07:00,3801.4225299541768,3810.473535977877,3765.218505859375,3765.218505859375,93950000,0.0,0.0
2022-01-05 00:00:00+07:00,3783.32037165046,3828.5754000194847,3738.065343281435,3810.473388671875,174376400,0.0,0.0
2022-01-06 00:00:00+07:00,3837.6265540489785,3837.6265540489785,3747.116493811974,3765.218505859375,137280000,0.0,0.0
2022-01-07 00:00:00+07:00,3774.2693267312425,3801.4223434703163,3756.16731557186,3792.371337890625,101275000,0.0,0.0
2022-01-10 00:00:00+07:00,3792.3713180322966,3810.47332909689,3783.3203125,3783.3203125,70722600,0.0,0.0
2022-01-11 00:00:00+07:00,3783.3204983998494,3783.3204983998494,3738.0654685146837,3756.16748046875,99404900,0.0,0.0
2022-01-12 00:00:00+07:00,3774.2695118830757,3783.320517906776,3738.065487788274,3765.218505859375,65907000,0.0,0.0
2022-01-13 00:00:00+07:00,3783.3203323109337,3792.371337890625,3774.2693267312425,3792.371337890625,103522400,0.0,0.0
2022-01-14 00:00:00+07:00,3792.3713180322966,3810.47332909689,3765.218301435407,3783.3203125,110213800,0.0,0.0
2022-01-17 00:00:00+07:00,3801.4223829980697,3810.473388671875,3783.32037165046,3810.473388671875,102957100,0.0,0.0
2022-01-18 00:00:00+07:00,3837.6263657890813,3837.6263657890813,3747.1163099921687,3792.371337890625,120275000,0.0,0.0
2022-01-19 00:00:00+07:00,3810.4734767516647,3810.4734767516647,3738.0654296875,3738.0654296875,109954700,0.0,0.0
2022-01-20 00:00:00+07:00,3738.0654296875,3765.2184473365614,3719.9634179214586,3738.0654296875,86394600,0.0,0.0
2022-01-21 00:00:00+07:00,3738.065265170676,3774.269287109375,3719.9632542013264,3774.269287109375,84972500,0.0,0.0
2022-01-24 00:00:00+07:00,3747.116415968219,3765.2184276395633,3710.912392625531,3729.014404296875,76709900,0.0,0.0
2022-01-25 00:00:00+07:00,3710.912540070255,3719.9635462655483,3620.402478117322,3683.759521484375,185007800,0.0,0.0
2022-01-26 00:00:00+07:00,3647.555293971577,3710.912333817237,3647.555293971577,3701.861328125,97589500,0.0,0.0
2022-01-27 00:00:00+07:00,3683.7594135671425,3747.116455078125,3674.708407637002,3747.116455078125,80682900,0.0,0.0
2022-01-28 00:00:00+07:00,3774.2694728685465,3774.2694728685465,3701.861425427423,3747.116455078125,84812100,0.0,0.0
2022-01-31 00:00:00+07:00,3774.2695834373085,3774.2695834373085,3683.759521484375,3683.759521484375,78498500,0.0,0.0
2022-02-02 00:00:00+07:00,3729.0145524608415,3729.0145524608415,3674.708515289082,3683.759521484375,81546300,0.0,0.0
2022-02-03 00:00:00+07:00,3783.320459102603,3783.320459102603,3738.0654296875,3738.0654296875,157898800,0.0,0.0
2022-02-04 00:00:00+07:00,3774.269365976655,3810.473388671875,3756.1673546290453,3810.473388671875,236602900,0.0,0.0
2022-02-07 00:00:00+07:00,3837.626766690341,3991.493877618963,3819.5247536399147,3982.44287109375,468016600,0.0,0.0
2022-02-08 00:00:00+07:00,4027.69773466093,4118.207796113985,3982.442703934403,4018.646728515625,310878100,0.0,0.0
2022-02-09 00:00:00+07:00,3982.4427229634834,4072.952784849017,3964.3407105863766,4027.69775390625,149000100,0.0,0.0
2022-02-10 00:00:00+07:00,4072.952823510906,4072.952823510906,4027.697792138563,4045.7998046875,112521600,0.0,0.0
2022-02-11 00:00:00+07:00,4000.54473534059,4027.69775390625,3964.3407105863766,4027.69775390625,103418200,0.0,0.0
2022-02-14 00:00:00+07:00,4027.6976764012893,4027.6976764012893,3964.340634300595,3991.49365234375,105260000,0.0,0.0
2022-02-15 00:00:00+07:00,4018.64646453513,4027.6974700858846,3973.391436781356,4009.595458984375,96658500,0.0,0.0
2022-02-16 00:00:00+07:00,4045.799461123091,4045.799461123091,3991.493428087882,4000.54443359375,89636300,0.0,0.0
2022-02-17 00:00:00+07:00,3973.3918645685367,3991.493877618963,3928.1368319424714,3982.44287109375,118305100,0.0,0.0
2022-02-18 00:00:00+07:00,3982.4424423321107,4018.64646453513,3955.2894256798463,4009.595458984375,127058000,0.0,0.0
2022-02-21 00:00:00+07:00,4036.7485938804984,4063.901611328125,4018.646582248747,4063.901611328125,133717300,0.0,0.0
2022-02-22 00:00:00+07:00,4018.64646453513,4045.799481187394,4000.54445343362,4009.595458984375,109060900,0.0,0.0
2022-02-23 00:00:00+07:00,4091.0543627057755,4091.0543627057755,4036.7483313424245,4054.850341796875,160827800,0.0,0.0
2022-02-24 00:00:00+07:00,4045.799400381727,4045.799400381727,3955.289346681912,3973.391357421875,217523600,0.0,0.0
2022-02-25 00:00:00+07:00,4027.6974641569373,4118.20751953125,3991.493442007212,4118.20751953125,301346400,0.0,0.0
2022-03-01 00:00:00+07:00,4389.737340544007,4398.7883453698705,4190.615234375,4190.615234375,494657800,0.0,0.0
2022-03-02 00:00:00+07:00,4235.870862458882,4244.921868575247,4118.207782946135,4127.2587890625,186635200,0.0,0.0
2022-03-04 00:00:00+07:00,4272.074854456639,4281.125860504216,4172.513787933284,4226.81982421875,292022600,0.0,0.0
2022-03-07 00:00:00+07:00,4145.360723174778,4190.615752903761,4091.0546875,4091.0546875,224515800,0.0,0.0
2022-03-08 00:00:00+07:00,4072.9524978396585,4127.258531144187,4009.595458984375,4009.595458984375,214870200,0.0,0.0
2022-03-09 00:00:00+07:00,4100.105547815236,4154.411581561132,4072.952530942287,4136.3095703125,191967100,0.0,0.0
2022-03-10 00:00:00+07:00,4199.666609682714,4199.666609682714,4082.003536566603,4136.3095703125,225575800,0.0,0.0
2022-03-11 00:00:00+07:00,4140.310546875,4177.949733664773,4112.08115678267,4140.310546875,275965300,174.2515,0.0
2022-03-14 00:00:00+07:00,4177.949655178374,4272.047620385094,4149.720265616358,4253.22802734375,212052100,0.0,0.0
2022-03-15 00:00:00+07:00,4281.45723884897,4366.145404013015,4262.637646590293,4337.916015625,357755700,0.0,0.0
2022-03-16 00:00:00+07:00,4375.55517578125,4384.9649718581995,4337.915991473455,4375.55517578125,226817000,0.0,0.0
2022-03-17 00:00:00+07:00,4413.194360089046,4422.604156165995,4337.915991473455,4375.55517578125,224068000,0.0,0.0
2022-03-18 00:00:00+07:00,4422.604074269923,4422.604074269923,4309.6865234375,4309.6865234375,257863400,0.0,0.0
2022-03-21 00:00:00+07:00,4328.5064763752725,4356.735866438589,4290.867289624183,4319.0966796875,118791900,0.0,0.0
2022-03-22 00:00:00+07:00,4413.194489577721,4432.014082283809,4366.1455078125,4366.1455078125,177758500,0.0,0.0
2022-03-23 00:00:00+07:00,4403.784564012097,4413.194360089046,4347.325787550403,4375.55517578125,146545100,0.0,0.0
2022-03-24 00:00:00+07:00,4366.145332320296,4450.83349609375,4347.325740370639,4450.83349609375,206271600,0.0,0.0
2022-03-25 00:00:00+07:00,4479.063142748142,4479.063142748142,4375.55538104598,4432.01416015625,137104800,0.0,0.0
2022-03-28 00:00:00+07:00,4450.83349609375,4460.243292068579,4394.374720244781,4450.83349609375,106801800,0.0,0.0
2022-03-29 00:00:00+07:00,4469.653112090219,4469.653112090219,4394.374743886594,4413.1943359375,93155100,0.0,0.0
2022-03-30 00:00:00+07:00,4460.243549711386,4460.243549711386,4413.1945671194935,4432.01416015625,83364400,0.0,0.0
2022-03-31 00:00:00+07:00,4422.6040269581545,4469.653005968347,4384.96484375,4384.96484375,158650000,0.0,0.0
2022-04-01 00:00:00+07:00,4413.194312194437,4450.83349609375,4356.735536345468,4450.83349609375,145105000,0.0,0.0
2022-04-04 00:00:00+07:00,4450.833391165226,4450.833391165226,4384.964820894282,4422.60400390625,103902000,0.0,0.0
2022-04-05 00:00:00+07:00,4450.833391165226,4460.243186918218,4394.374616647274,4422.60400390625,76154300,0.0,0.0
2022-04-06 00:00:00+07:00,4413.194017493206,4413.194017493206,4328.505859375,4328.505859375,111009800,0.0,0.0
2022-04-07 00:00:00+07:00,4394.374533865416,4394.374533865416,4347.325555986771,4356.7353515625,91942500,0.0,0.0
2022-04-08 00:00:00+07:00,4356.7356078836765,4375.555200142354,4328.506219495662,4337.916015625,125657900,0.0,0.0
2022-04-11 00:00:00+07:00,4328.506244016685,4347.325836381975,4300.27685546875,4300.27685546875,109861100,0.0,0.0
2022-04-12 00:00:00+07:00,4281.45723884897,4337.916015625,4281.45723884897,4337.916015625,96961200,0.0,0.0
2022-04-13 00:00:00+07:00,4366.145404013015,4366.145404013015,4319.0964233663235,4337.916015625,112327600,0.0,0.0
2022-04-14 00:00:00+07:00,4328.506139007433,4337.915934961798,4262.637567326886,4272.04736328125,150659600,0.0,0.0
2022-04-18 00:00:00+07:00,4281.45703125,4309.686418269231,4272.0472355769225,4281.45703125,82795100,0.0,0.0
2022-04-19 00:00:00+07:00,4281.45726310346,4328.506244016685,4272.047466920815,4300.27685546875,148475600,0.0,0.0
2022-04-20 00:00:00+07:00,4337.915876691366,4582.570568218428,4328.506080863402,4563.7509765625,404383100,0.0,0.0
2022-04-21 00:00:00+07:00,4563.751129150391,4563.751129150391,4479.062963867187,4516.7021484375,208253300,0.0,0.0
2022-04-22 00:00:00+07:00,4469.65283203125,4563.750786389803,4441.423445723684,4469.65283203125,174349500,0.0,0.0
2022-04-25 00:00:00+07:00,4422.604637461261,4563.751593975981,4394.375246158316,4554.341796875,235752400,0.0,0.0
2022-04-26 00:00:00+07:00,4554.341488486842,4686.078638980263,4544.931692023027,4648.439453125,262734300,0.0,0.0
2022-04-27 00:00:00+07:00,4610.7999557023195,4639.029343186211,4563.7509765625,4563.7509765625,191955100,0.0,0.0
2022-04-28 00:00:00+07:00,4582.57080078125,4639.029578614284,4573.161004475744,4582.57080078125,193821200,0.0,0.0
2022-05-09 00:00:00+07:00,4469.653212524145,4479.063008761037,4262.6376953125,4262.6376953125,561600400,0.0,0.0
2022-05-10 00:00:00+07:00,4008.5731969163903,4262.6376953125,4008.5731969163903,4262.6376953125,435782800,0.0,0.0
2022-05-11 00:00:00+07:00,4281.457312908895,4309.686701785217,4215.588738864142,4224.99853515625,205233800,0.0,0.0
2022-05-12 00:00:00+07:00,4224.998772515191,4224.998772515191,4046.212632921007,4065.0322265625,207373600,0.0,0.0
2022-05-13 00:00:00+07:00,3999.16357421875,4102.6713373161765,3999.16357421875,3999.16357421875,336711300,0.0,0.0
2022-05-17 00:00:00+07:00,4017.983040730337,4253.227949438202,4017.983040730337,4187.359375,272650400,0.0,0.0
2022-05-18 00:00:00+07:00,4234.408356741573,4262.6377457865165,4168.539782303371,4187.359375,129716500,0.0,0.0
2022-05-19 00:00:00+07:00,4093.26153729413,4196.769300306166,4046.2125541068413,4177.94970703125,132614900,0.0,0.0
2022-05-20 00:00:00+07:00,4177.949346606942,4224.998325735398,4149.719959129868,4168.53955078125,122101000,0.0,0.0
2022-05-23 00:00:00+07:00,4149.720018065278,4177.949405943274,4065.031854431293,4074.441650390625,175709000,0.0,0.0
2022-05-24 00:00:00+07:00,4065.0318981221976,4234.4082272106225,4065.0318981221976,4196.76904296875,165758600,0.0,0.0
2022-05-25 00:00:00+07:00,4168.539846556214,4187.359439542924,4093.261474609375,4093.261474609375,138961700,0.0,0.0
2022-05-27 00:00:00+07:00,4234.408179463794,4272.04736328125,4177.94940373761,4272.04736328125,209962100,0.0,0.0
2022-05-30 00:00:00+07:00,4272.047304863854,4272.047304863854,4130.900367478484,4168.53955078125,193724500,0.0,0.0
2022-05-31 00:00:00+07:00,4206.178622350837,4356.7353515625,4187.359031199379,4356.7353515625,379626500,0.0,0.0
2022-06-02 00:00:00+07:00,4272.04715183803,4328.505924769811,4215.58837890625,4215.58837890625,225697500,0.0,0.0
2022-06-03 00:00:00+07:00,4262.637823864422,4300.27700994711,4243.818230823078,4253.22802734375,117643300,0.0,0.0
2022-06-06 00:00:00+07:00,4206.178734084016,4243.81791738678,4140.310163304176,4168.53955078125,157277700,0.0,0.0
2022-06-07 00:00:00+07:00,4196.769327059659,4196.769327059659,4140.310546875,4140.310546875,133318000,0.0,0.0
2022-06-08 00:00:00+07:00,4140.310621154921,4206.17919921875,4121.491027422399,4206.17919921875,150604000,0.0,0.0
2022-06-09 00:00:00+07:00,4234.408331448357,4253.227924032572,4215.588738864142,4224.99853515625,161768800,0.0,0.0
2022-06-10 00:00:00+07:00,4206.179123757102,4206.179123757102,4102.671360085227,4140.310546875,222410400,0.0,0.0
2022-06-13 00:00:00+07:00,4008.573192684332,4093.2613587269584,4008.573192684332,4083.8515625,164017200,0.0,0.0
2022-06-14 00:00:00+07:00,4046.2121246057914,4149.719876630591,4046.2121246057914,4102.6708984375,150381800,0.0,0.0
2022-06-15 00:00:00+07:00,4102.671207865168,4187.359375,4102.671207865168,4187.359375,160729900,0.0,0.0
2022-06-16 00:00:00+07:00,4159.129754955558,4262.637509038163,4149.719959129868,4168.53955078125,240023000,0.0,0.0
2022-06-17 00:00:00+07:00,4112.0810546875,4140.3104440789475,4093.2614617598683,4112.0810546875,185763100,0.0,0.0
2022-06-20 00:00:00+07:00,4140.310546875,4149.720343572443,4083.8517666903413,4140.310546875,95058800,0.0,0.0
2022-06-21 00:00:00+07:00,4168.539703508491,4168.539703508491,4121.49072265625,4121.49072265625,103964600,0.0,0.0
2022-06-22 00:00:00+07:00,4149.720397949219,4149.720397949219,4055.6224297417534,4065.0322265625,106208500,0.0,0.0
2022-06-23 00:00:00+07:00,4046.2125178998695,4102.671297219403,4046.2125178998695,4055.622314453125,127600700,0.0,0.0
2022-06-24 00:00:00+07:00,4065.031970046083,4093.2613587269584,4055.6221738191243,4083.8515625,66083900,0.0,0.0
2022-06-27 00:00:00+07:00,4055.6222112067394,4074.4418038341487,4017.9830259519204,4027.392822265625,152306100,0.0,0.0
2022-06-28 00:00:00+07:00,4065.031749636628,4074.4415453533793,4027.392566769622,4046.212158203125,178535800,0.0,0.0
2022-06-29 00:00:00+07:00,4027.3926365318484,4055.6220241710903,3933.294677734375,3933.294677734375,228536100,0.0,0.0
2022-06-30 00:00:00+07:00,3876.8360410391565,3970.934003200301,3876.8360410391565,3905.0654296875,239939100,0.0,0.0
2022-07-01 00:00:00+07:00,3905.0655582446407,3952.114540874094,3867.4263721410775,3895.65576171875,154659500,0.0,0.0
2022-07-04 00:00:00+07:00,3848.6065975982365,3876.8359858446784,3726.2792485303216,3801.5576171875,246853600,0.0,0.0
2022-07-05 00:00:00+07:00,3801.557707919468,3914.4752636002445,3801.557707919468,3848.606689453125,180648400,0.0,0.0
2022-07-06 00:00:00+07:00,3810.9673892750457,3858.0163693895524,3782.738001206342,3839.19677734375,125309100,0.0,0.0
2022-07-07 00:00:00+07:00,3801.5577329282405,3867.4263075086806,3801.5577329282405,3810.967529296875,172127500,0.0,0.0
2022-07-08 00:00:00+07:00,3848.6065034412204,3952.1142578125,3810.967320033482,3952.1142578125,112914000,0.0,0.0
2022-07-11 00:00:00+07:00,3905.0653253944174,3923.884917324029,3858.0163455703882,3876.8359375,80867700,0.0,0.0
2022-07-12 00:00:00+07:00,3876.836065807482,3895.6556583599454,3858.0164732550184,3867.42626953125,56085200,0.0,0.0
2022-07-13 00:00:00+07:00,3867.4261775275168,3886.2457696322736,3792.1478091084896,3820.377197265625,165745200,0.0,0.0
2022-07-14 00:00:00+07:00,3773.328331349816,3848.6067020500614,3773.328331349816,3829.787109375,188729700,0.0,0.0
2022-07-15 00:00:00+07:00,3820.3772881500913,3876.836065807482,3810.9674918738597,3867.42626953125,91362800,0.0,0.0
2022-07-18 00:00:00+07:00,3867.4263721410775,3895.65576171875,3839.1969825634055,3895.65576171875,135284500,0.0,0.0
2022-07-19 00:00:00+07:00,3905.065454636177,3905.065454636177,3867.42626953125,3867.42626953125,122905900,0.0,0.0
2022-07-20 00:00:00+07:00,3933.2946096021074,4046.212158203125,3914.4750181686045,4046.212158203125,220223600,0.0,0.0
2022-07-21 00:00:00+07:00,4046.2125178998695,4055.622314453125,3980.343942027081,4055.622314453125,130405400,0.0,0.0
2022-07-22 00:00:00+07:00,4074.4416864113728,4074.4416864113728,4017.98291015625,4017.98291015625,86561100,0.0,0.0
2022-07-25 00:00:00+07:00,3999.16357421875,4046.212557444853,3999.16357421875,3999.16357421875,60952800,0.0,0.0
2022-07-26 00:00:00+07:00,4017.9828746346348,4093.2612423092883,4008.573078675303,4074.441650390625,97709800,0.0,0.0
2022-07-27 00:00:00+07:00,4121.4910074869795,4121.4910074869795,4046.212632921007,4065.0322265625,88570800,0.0,0.0
2022-07-28 00:00:00+07:00,4083.851307160264,4140.310080991972,4083.851307160264,4102.6708984375,136421400,0.0,0.0
2022-07-29 00:00:00+07:00,4130.900285353355,4168.539467907827,4083.851307160264,4102.6708984375,228669400,0.0,0.0
2022-08-01 00:00:00+07:00,4130.900285353355,4149.719876630591,4074.4415115216457,4102.6708984375,200791700,0.0,0.0
2022-08-02 00:00:00+07:00,4102.671360085227,4140.310546875,4046.2125799005685,4140.310546875,173931000,0.0,0.0
2022-08-03 00:00:00+07:00,4149.720111167594,4159.129907338042,4093.261334144906,4121.49072265625,103412300,0.0,0.0
2022-08-04 00:00:00+07:00,4121.490489714736,4130.900285353355,4093.261102798882,4102.6708984375,120175700,0.0,0.0
2022-08-05 00:00:00+07:00,4102.6708984375,4140.310080991972,4065.0317158830276,4102.6708984375,168879400,0.0,0.0
2022-08-08 00:00:00+07:00,4102.671258223684,4140.3104440789475,4083.8516652960525,4112.0810546875,107242600,0.0,0.0
2022-08-09 00:00:00+07:00,4140.310418438208,4206.178993276998,4130.900622032667,4149.72021484375,181747100,0.0,0.0
2022-08-10 00:00:00+07:00,4093.261500666147,4112.081093772658,4046.2125178998695,4055.622314453125,205341100,0.0,0.0
2022-08-11 00:00:00+07:00,4121.49086408944,4149.720253569504,4083.85167811602,4093.261474609375,193329000,0.0,0.0
2022-08-12 00:00:00+07:00,4083.851820203993,4093.2616170247397,4065.0322265625,4065.0322265625,103916700,0.0,0.0
2022-08-15 00:00:00+07:00,4074.4415453533793,4093.261136786882,4046.212158203125,4046.212158203125,135099400,0.0,0.0
2022-08-16 00:00:00+07:00,4093.261396461558,4093.261396461558,4017.9830259519204,4027.392822265625,205432400,0.0,0.0
2022-08-18 00:00:00+07:00,4074.441650390625,4083.8514463499564,4055.6220584719613,4074.441650390625,138795300,0.0,0.0
2022-08-19 00:00:00+07:00,4083.8513410701307,4083.8513410701307,4046.212158203125,4046.212158203125,84552100,0.0,0.0
